session_id,t,station,channel,value,t_global
0,4810.0,5,temperature,71.958,4810.0
0,4810.0,5,pressure,32.4928,4810.0
0,4810.0,5,humidity,41.3527,4810.0
0,4810.0,6,torque,50.9725,4810.0
0,4810.0,6,vibration,0.1816,4810.0
0,4810.0,6,temperature,73.354,4810.0
0,4810.0,6,pressure,31.6615,4810.0
0,4810.0,6,humidity,42.6685,4810.0
0,4810.0,7,torque,53.2161,4810.0
0,4810.0,7,vibration,0.2479,4810.0
0,4810.0,7,temperature,73.3219,4810.0
0,4810.0,7,pressure,30.59,4810.0
0,4810.0,7,humidity,43.9455,4810.0
0,4810.0,8,torque,49.5992,4810.0
0,4810.0,8,vibration,0.1932,4810.0
0,4810.0,8,temperature,71.7238,4810.0
0,4810.0,8,pressure,28.601,4810.0
0,4810.0,8,humidity,43.9739,4810.0
0,4810.0,10,torque,50.2133,4810.0
0,4810.0,10,vibration,0.1621,4810.0
0,4810.0,10,temperature,73.5948,4810.0
0,4810.0,10,pressure,28.8467,4810.0
0,4810.0,10,humidity,41.4637,4810.0
0,4810.0,11,torque,49.1397,4810.0
0,4810.0,11,vibration,0.2467,4810.0
0,4810.0,11,temperature,68.7245,4810.0
0,4810.0,11,pressure,28.621,4810.0
0,4810.0,11,humidity,44.4513,4810.0
0,4820.0,0,torque,51.5367,4820.0
0,4820.0,0,vibration,0.2278,4820.0
0,4820.0,0,temperature,68.6845,4820.0
0,4820.0,0,pressure,26.3408,4820.0
0,4820.0,0,humidity,44.8394,4820.0
0,4820.0,1,torque,49.7474,4820.0
0,4820.0,1,vibration,0.1961,4820.0
0,4820.0,1,temperature,65.1403,4820.0
0,4820.0,1,pressure,29.9519,4820.0
0,4820.0,1,humidity,51.1718,4820.0
0,4820.0,2,torque,49.9835,4820.0
0,4820.0,2,vibration,0.1905,4820.0
0,4820.0,2,temperature,70.8278,4820.0
0,4820.0,2,pressure,32.5859,4820.0
0,4820.0,2,humidity,40.547,4820.0
0,4820.0,3,torque,49.7005,4820.0
0,4820.0,3,vibration,0.2135,4820.0
0,4820.0,3,temperature,71.8089,4820.0
0,4820.0,3,pressure,32.8951,4820.0
0,4820.0,3,humidity,43.873,4820.0
0,4820.0,5,torque,51.0341,4820.0
0,4820.0,5,vibration,0.2068,4820.0
0,4820.0,5,temperature,69.4071,4820.0
0,4820.0,5,pressure,30.0009,4820.0
0,4820.0,5,humidity,41.105,4820.0
0,4820.0,6,torque,53.603,4820.0
0,4820.0,6,vibration,0.2224,4820.0
0,4820.0,6,temperature,71.8055,4820.0
0,4820.0,6,pressure,28.6594,4820.0
0,4820.0,6,humidity,43.2622,4820.0
0,4820.0,7,torque,51.2802,4820.0
0,4820.0,7,vibration,0.2203,4820.0
0,4820.0,7,temperature,71.2567,4820.0
0,4820.0,7,pressure,30.0686,4820.0
0,4820.0,7,humidity,42.9238,4820.0
0,4820.0,8,torque,50.808,4820.0
0,4820.0,8,vibration,0.1741,4820.0
0,4820.0,8,temperature,71.5806,4820.0
0,4820.0,8,pressure,27.4021,4820.0
0,4820.0,8,humidity,43.9654,4820.0
0,4820.0,10,torque,49.8577,4820.0
0,4820.0,10,vibration,0.1881,4820.0
0,4820.0,10,temperature,70.9747,4820.0
0,4820.0,10,pressure,28.7567,4820.0
0,4820.0,10,humidity,42.3407,4820.0
0,4820.0,11,torque,49.2797,4820.0
0,4820.0,11,vibration,0.2089,4820.0
0,4820.0,11,temperature,69.756,4820.0
0,4820.0,11,pressure,30.8517,4820.0
0,4820.0,11,humidity,43.9074,4820.0
0,4830.0,0,torque,51.378,4830.0
0,4830.0,0,vibration,0.1764,4830.0
0,4830.0,0,temperature,68.966,4830.0
0,4830.0,0,pressure,30.1745,4830.0
0,4830.0,0,humidity,44.2575,4830.0
0,4830.0,1,torque,50.6594,4830.0
0,4830.0,1,vibration,0.2009,4830.0
0,4830.0,1,temperature,69.2465,4830.0
0,4830.0,1,pressure,27.4282,4830.0
0,4830.0,1,humidity,50.0906,4830.0
0,4830.0,2,torque,49.4055,4830.0
0,4830.0,2,vibration,0.1777,4830.0
0,4830.0,2,temperature,69.2684,4830.0
0,4830.0,2,pressure,30.8628,4830.0
0,4830.0,2,humidity,41.1465,4830.0
0,4830.0,3,torque,48.5387,4830.0
0,4830.0,3,vibration,0.1668,4830.0
0,4830.0,3,temperature,70.4713,4830.0
0,4830.0,3,pressure,29.5201,4830.0
0,4830.0,3,humidity,45.0064,4830.0
0,4830.0,5,torque,52.075,4830.0
0,4830.0,5,vibration,0.2236,4830.0
0,4830.0,5,temperature,70.2475,4830.0
0,4830.0,5,pressure,30.2326,4830.0
0,4830.0,5,humidity,42.3422,4830.0
0,4830.0,6,torque,51.0436,4830.0
0,4830.0,6,vibration,0.2093,4830.0
0,4830.0,6,temperature,68.4964,4830.0
0,4830.0,6,pressure,32.2333,4830.0
0,4830.0,6,humidity,42.2468,4830.0
0,4830.0,7,torque,50.0343,4830.0
0,4830.0,7,vibration,0.2015,4830.0
0,4830.0,7,temperature,69.7438,4830.0
0,4830.0,7,pressure,27.7886,4830.0
0,4830.0,7,humidity,43.1931,4830.0
0,4830.0,8,torque,50.0775,4830.0
0,4830.0,8,vibration,0.1668,4830.0
0,4830.0,8,temperature,68.7435,4830.0
0,4830.0,8,pressure,29.6968,4830.0
0,4830.0,8,humidity,43.0198,4830.0
0,4830.0,10,torque,51.9438,4830.0
0,4830.0,10,vibration,0.2023,4830.0
0,4830.0,10,temperature,69.7074,4830.0
0,4830.0,10,pressure,27.6398,4830.0
0,4830.0,10,humidity,42.2012,4830.0
0,4830.0,11,torque,49.111,4830.0
0,4830.0,11,vibration,0.1742,4830.0
0,4830.0,11,temperature,67.9706,4830.0
0,4830.0,11,pressure,29.0261,4830.0
0,4830.0,11,humidity,44.1086,4830.0
0,4840.0,0,torque,54.9474,4840.0
0,4840.0,0,vibration,0.1659,4840.0
0,4840.0,0,temperature,71.656,4840.0
0,4840.0,0,pressure,28.7874,4840.0
0,4840.0,0,humidity,44.7897,4840.0
0,4840.0,1,torque,51.7889,4840.0
0,4840.0,1,vibration,0.2056,4840.0
0,4840.0,1,temperature,67.1777,4840.0
0,4840.0,1,pressure,26.9294,4840.0
0,4840.0,1,humidity,50.623,4840.0
0,4840.0,2,torque,47.4887,4840.0
0,4840.0,2,vibration,0.1715,4840.0
0,4840.0,2,temperature,71.7708,4840.0
0,4840.0,2,pressure,29.0179,4840.0
0,4840.0,2,humidity,41.694,4840.0
0,4840.0,3,torque,50.4227,4840.0
0,4840.0,3,vibration,0.2093,4840.0
0,4840.0,3,temperature,70.5539,4840.0
0,4840.0,3,pressure,26.7581,4840.0
0,4840.0,3,humidity,45.3535,4840.0
0,4840.0,5,torque,47.5265,4840.0
0,4840.0,5,vibration,0.2402,4840.0
0,4840.0,5,temperature,72.012,4840.0
0,4840.0,5,pressure,32.0729,4840.0
0,4840.0,5,humidity,41.5512,4840.0
0,4840.0,6,torque,48.4454,4840.0
0,4840.0,6,vibration,0.2262,4840.0
0,4840.0,6,temperature,71.991,4840.0
0,4840.0,6,pressure,31.3939,4840.0
0,4840.0,6,humidity,42.3222,4840.0
0,4840.0,7,torque,50.4371,4840.0
0,4840.0,7,vibration,0.2092,4840.0
0,4840.0,7,temperature,66.1112,4840.0
0,4840.0,7,pressure,31.6784,4840.0
0,4840.0,7,humidity,44.0095,4840.0
0,4840.0,8,torque,51.0805,4840.0
0,4840.0,8,vibration,0.1879,4840.0
0,4840.0,8,temperature,75.3571,4840.0
0,4840.0,8,pressure,29.4702,4840.0
0,4840.0,8,humidity,43.4289,4840.0
0,4840.0,10,torque,50.5667,4840.0
0,4840.0,10,vibration,0.1947,4840.0
0,4840.0,10,temperature,68.4303,4840.0
0,4840.0,10,pressure,30.561,4840.0
0,4840.0,10,humidity,41.5858,4840.0
0,4840.0,11,torque,51.1123,4840.0
0,4840.0,11,vibration,0.1782,4840.0
0,4840.0,11,temperature,71.4027,4840.0
0,4840.0,11,pressure,27.9467,4840.0
0,4840.0,11,humidity,42.5929,4840.0
0,4850.0,0,torque,52.0032,4850.0
0,4850.0,0,vibration,0.2211,4850.0
0,4850.0,0,temperature,73.1298,4850.0
0,4850.0,0,pressure,32.3545,4850.0
0,4850.0,0,humidity,44.4455,4850.0
0,4850.0,1,torque,49.7773,4850.0
0,4850.0,1,vibration,0.1717,4850.0
0,4850.0,1,temperature,70.6232,4850.0
0,4850.0,1,pressure,29.6153,4850.0
0,4850.0,1,humidity,48.9457,4850.0
0,4850.0,2,torque,50.7269,4850.0
0,4850.0,2,vibration,0.17,4850.0
0,4850.0,2,temperature,72.5382,4850.0
0,4850.0,2,pressure,33.2296,4850.0
0,4850.0,2,humidity,41.3924,4850.0
0,4850.0,3,torque,51.6007,4850.0
0,4850.0,3,vibration,0.2006,4850.0
0,4850.0,3,temperature,71.1058,4850.0
0,4850.0,3,pressure,29.522,4850.0
0,4850.0,3,humidity,45.0875,4850.0
0,4850.0,5,torque,50.8232,4850.0
0,4850.0,5,vibration,0.1142,4850.0
0,4850.0,5,temperature,70.4724,4850.0
0,4850.0,5,pressure,30.4836,4850.0
0,4850.0,5,humidity,41.3519,4850.0
0,4850.0,6,torque,51.482,4850.0
0,4850.0,6,vibration,0.1988,4850.0
0,4850.0,6,temperature,72.194,4850.0
0,4850.0,6,pressure,30.4099,4850.0
0,4850.0,6,humidity,41.9502,4850.0
0,4850.0,7,torque,48.8474,4850.0
0,4850.0,7,vibration,0.1818,4850.0
0,4850.0,7,temperature,70.3446,4850.0
0,4850.0,7,pressure,31.9378,4850.0
0,4850.0,7,humidity,42.7324,4850.0
0,4850.0,8,torque,51.86,4850.0
0,4850.0,8,vibration,0.223,4850.0
0,4850.0,8,temperature,70.2021,4850.0
0,4850.0,8,pressure,25.9382,4850.0
0,4850.0,8,humidity,43.4745,4850.0
0,4850.0,10,torque,51.293,4850.0
0,4850.0,10,vibration,0.2376,4850.0
0,4850.0,10,temperature,70.1396,4850.0
0,4850.0,10,pressure,28.2049,4850.0
0,4850.0,10,humidity,41.7681,4850.0
0,4850.0,11,torque,51.2019,4850.0
0,4850.0,11,vibration,0.2463,4850.0
0,4850.0,11,temperature,67.4582,4850.0
0,4850.0,11,pressure,29.3463,4850.0
0,4850.0,11,humidity,43.9251,4850.0
0,4860.0,0,torque,49.816,4860.0
0,4860.0,0,vibration,0.2084,4860.0
0,4860.0,0,temperature,70.9791,4860.0
0,4860.0,0,pressure,30.0283,4860.0
0,4860.0,0,humidity,45.0392,4860.0
0,4860.0,1,torque,52.7635,4860.0
0,4860.0,1,vibration,0.202,4860.0
0,4860.0,1,temperature,68.0157,4860.0
0,4860.0,1,pressure,33.4975,4860.0
0,4860.0,1,humidity,48.8495,4860.0
0,4860.0,2,torque,49.4535,4860.0
0,4860.0,2,vibration,0.1767,4860.0
0,4860.0,2,temperature,69.5969,4860.0
0,4860.0,2,pressure,27.5223,4860.0
0,4860.0,2,humidity,42.3582,4860.0
0,4860.0,3,torque,49.8187,4860.0
0,4860.0,3,vibration,0.1604,4860.0
0,4860.0,3,temperature,68.0263,4860.0
0,4860.0,3,pressure,30.6283,4860.0
0,4860.0,3,humidity,44.8526,4860.0
0,4860.0,5,torque,50.8807,4860.0
0,4860.0,5,vibration,0.1413,4860.0
0,4860.0,5,temperature,67.7781,4860.0
0,4860.0,5,pressure,28.451,4860.0
0,4860.0,5,humidity,41.4543,4860.0
0,4860.0,6,torque,49.9126,4860.0
0,4860.0,6,vibration,0.163,4860.0
0,4860.0,6,temperature,68.8642,4860.0
0,4860.0,6,pressure,33.7476,4860.0
0,4860.0,6,humidity,41.3315,4860.0
0,4860.0,7,torque,51.5574,4860.0
0,4860.0,7,vibration,0.168,4860.0
0,4860.0,7,temperature,70.9304,4860.0
0,4860.0,7,pressure,28.515,4860.0
0,4860.0,7,humidity,44.0303,4860.0
0,4860.0,8,torque,52.9796,4860.0
0,4860.0,8,vibration,0.2157,4860.0
0,4860.0,8,temperature,73.5114,4860.0
0,4860.0,8,pressure,28.0698,4860.0
0,4860.0,8,humidity,42.1793,4860.0
0,4860.0,10,torque,51.7676,4860.0
0,4860.0,10,vibration,0.2217,4860.0
0,4860.0,10,temperature,70.3437,4860.0
0,4860.0,10,pressure,30.0461,4860.0
0,4860.0,10,humidity,41.5031,4860.0
0,4860.0,11,torque,51.2517,4860.0
0,4860.0,11,vibration,0.192,4860.0
0,4860.0,11,temperature,70.202,4860.0
0,4860.0,11,pressure,27.6804,4860.0
0,4860.0,11,humidity,44.4667,4860.0
0,4870.0,0,torque,55.2313,4870.0
0,4870.0,0,vibration,0.2377,4870.0
0,4870.0,0,temperature,71.6198,4870.0
0,4870.0,0,pressure,30.7752,4870.0
0,4870.0,0,humidity,44.7859,4870.0
0,4870.0,1,torque,48.8384,4870.0
0,4870.0,1,vibration,0.1706,4870.0
0,4870.0,1,temperature,71.5883,4870.0
0,4870.0,1,pressure,34.5545,4870.0
0,4870.0,1,humidity,49.1521,4870.0
0,4870.0,2,torque,48.913,4870.0
0,4870.0,2,vibration,0.2883,4870.0
0,4870.0,2,temperature,66.7724,4870.0
0,4870.0,2,pressure,32.2821,4870.0
0,4870.0,2,humidity,41.8814,4870.0
0,4870.0,3,torque,48.0501,4870.0
0,4870.0,3,vibration,0.2299,4870.0
0,4870.0,3,temperature,68.6806,4870.0
0,4870.0,3,pressure,29.0872,4870.0
0,4870.0,3,humidity,44.6681,4870.0
0,4870.0,5,torque,48.3953,4870.0
0,4870.0,5,vibration,0.2404,4870.0
0,4870.0,5,temperature,68.707,4870.0
0,4870.0,5,pressure,28.9819,4870.0
0,4870.0,5,humidity,43.1794,4870.0
0,4870.0,6,torque,51.9873,4870.0
0,4870.0,6,vibration,0.1887,4870.0
0,4870.0,6,temperature,68.1554,4870.0
0,4870.0,6,pressure,29.3877,4870.0
0,4870.0,6,humidity,42.1302,4870.0
0,4870.0,7,torque,51.1565,4870.0
0,4870.0,7,vibration,0.1871,4870.0
0,4870.0,7,temperature,72.2073,4870.0
0,4870.0,7,pressure,30.0348,4870.0
0,4870.0,7,humidity,43.2879,4870.0
0,4870.0,8,torque,54.6121,4870.0
0,4870.0,8,vibration,0.2842,4870.0
0,4870.0,8,temperature,72.364,4870.0
0,4870.0,8,pressure,34.4123,4870.0
0,4870.0,8,humidity,42.3308,4870.0
0,4870.0,10,torque,47.7432,4870.0
0,4870.0,10,vibration,0.1783,4870.0
0,4870.0,10,temperature,70.3261,4870.0
0,4870.0,10,pressure,29.5866,4870.0
0,4870.0,10,humidity,41.6731,4870.0
0,4870.0,11,torque,49.2555,4870.0
0,4870.0,11,vibration,0.1621,4870.0
0,4870.0,11,temperature,68.6974,4870.0
0,4870.0,11,pressure,29.7217,4870.0
0,4870.0,11,humidity,43.6855,4870.0
0,4880.0,0,torque,50.2973,4880.0
0,4880.0,0,vibration,0.2251,4880.0
0,4880.0,0,temperature,72.746,4880.0
0,4880.0,0,pressure,31.0003,4880.0
0,4880.0,0,humidity,43.5099,4880.0
0,4880.0,1,torque,50.6911,4880.0
0,4880.0,1,vibration,0.245,4880.0
0,4880.0,1,temperature,72.7712,4880.0
0,4880.0,1,pressure,30.3073,4880.0
0,4880.0,1,humidity,50.2121,4880.0
0,4880.0,2,torque,49.1596,4880.0
0,4880.0,2,vibration,0.1916,4880.0
0,4880.0,2,temperature,69.4991,4880.0
0,4880.0,2,pressure,30.5565,4880.0
0,4880.0,2,humidity,42.6071,4880.0
0,4880.0,3,torque,50.743,4880.0
0,4880.0,3,vibration,0.2218,4880.0
0,4880.0,3,temperature,72.819,4880.0
0,4880.0,3,pressure,32.59,4880.0
0,4880.0,3,humidity,44.2285,4880.0
0,4880.0,5,torque,48.7816,4880.0
0,4880.0,5,vibration,0.224,4880.0
0,4880.0,5,temperature,66.7345,4880.0
0,4880.0,5,pressure,27.3933,4880.0
0,4880.0,5,humidity,40.8876,4880.0
0,4880.0,6,torque,49.0331,4880.0
0,4880.0,6,vibration,0.2217,4880.0
0,4880.0,6,temperature,69.5052,4880.0
0,4880.0,6,pressure,29.7452,4880.0
0,4880.0,6,humidity,42.0917,4880.0
0,4880.0,7,torque,49.699,4880.0
0,4880.0,7,vibration,0.1863,4880.0
0,4880.0,7,temperature,68.8495,4880.0
0,4880.0,7,pressure,28.0166,4880.0
0,4880.0,7,humidity,43.7607,4880.0
0,4880.0,8,torque,51.5778,4880.0
0,4880.0,8,vibration,0.1657,4880.0
0,4880.0,8,temperature,64.9054,4880.0
0,4880.0,8,pressure,30.7504,4880.0
0,4880.0,8,humidity,42.9078,4880.0
0,4880.0,10,torque,48.8906,4880.0
0,4880.0,10,vibration,0.2418,4880.0
0,4880.0,10,temperature,72.2731,4880.0
0,4880.0,10,pressure,36.2334,4880.0
0,4880.0,10,humidity,41.3687,4880.0
0,4880.0,11,torque,50.3772,4880.0
0,4880.0,11,vibration,0.2076,4880.0
0,4880.0,11,temperature,68.457,4880.0
0,4880.0,11,pressure,29.6307,4880.0
0,4880.0,11,humidity,44.0622,4880.0
0,4890.0,0,torque,50.0288,4890.0
0,4890.0,0,vibration,0.268,4890.0
0,4890.0,0,temperature,72.4209,4890.0
0,4890.0,0,pressure,30.2652,4890.0
0,4890.0,0,humidity,44.8602,4890.0
0,4890.0,1,torque,50.2476,4890.0
0,4890.0,1,vibration,0.2062,4890.0
0,4890.0,1,temperature,69.8699,4890.0
0,4890.0,1,pressure,31.2055,4890.0
0,4890.0,1,humidity,49.6479,4890.0
0,4890.0,2,torque,50.1928,4890.0
0,4890.0,2,vibration,0.2104,4890.0
0,4890.0,2,temperature,68.6111,4890.0
0,4890.0,2,pressure,31.4771,4890.0
0,4890.0,2,humidity,42.1839,4890.0
0,4890.0,3,torque,49.5439,4890.0
0,4890.0,3,vibration,0.2253,4890.0
0,4890.0,3,temperature,71.9272,4890.0
0,4890.0,3,pressure,27.4007,4890.0
0,4890.0,3,humidity,46.3938,4890.0
0,4890.0,5,torque,47.8741,4890.0
0,4890.0,5,vibration,0.2008,4890.0
0,4890.0,5,temperature,70.0382,4890.0
0,4890.0,5,pressure,32.2636,4890.0
0,4890.0,5,humidity,41.9197,4890.0
0,4890.0,6,torque,49.6751,4890.0
0,4890.0,6,vibration,0.2139,4890.0
0,4890.0,6,temperature,71.5294,4890.0
0,4890.0,6,pressure,29.1357,4890.0
0,4890.0,6,humidity,42.4314,4890.0
0,4890.0,7,torque,50.8452,4890.0
0,4890.0,7,vibration,0.205,4890.0
0,4890.0,7,temperature,67.296,4890.0
0,4890.0,7,pressure,28.0741,4890.0
0,4890.0,7,humidity,43.0048,4890.0
0,4890.0,8,torque,52.0423,4890.0
0,4890.0,8,vibration,0.1815,4890.0
0,4890.0,8,temperature,70.5541,4890.0
0,4890.0,8,pressure,32.4434,4890.0
0,4890.0,8,humidity,44.308,4890.0
0,4890.0,10,torque,50.5915,4890.0
0,4890.0,10,vibration,0.1717,4890.0
0,4890.0,10,temperature,72.0044,4890.0
0,4890.0,10,pressure,31.2231,4890.0
0,4890.0,10,humidity,40.9489,4890.0
0,4890.0,11,torque,49.8548,4890.0
0,4890.0,11,vibration,0.2431,4890.0
0,4890.0,11,temperature,68.4826,4890.0
0,4890.0,11,pressure,32.4847,4890.0
0,4890.0,11,humidity,45.7745,4890.0
0,4900.0,0,torque,49.315,4900.0
0,4900.0,0,vibration,0.1574,4900.0
0,4900.0,0,temperature,67.9696,4900.0
0,4900.0,0,pressure,30.0066,4900.0
0,4900.0,0,humidity,45.37,4900.0
0,4900.0,1,torque,48.3154,4900.0
0,4900.0,1,vibration,0.2073,4900.0
0,4900.0,1,temperature,74.9341,4900.0
0,4900.0,1,pressure,29.7779,4900.0
0,4900.0,1,humidity,50.7507,4900.0
0,4900.0,2,torque,48.6233,4900.0
0,4900.0,2,vibration,0.1786,4900.0
0,4900.0,2,temperature,71.9034,4900.0
0,4900.0,2,pressure,32.0606,4900.0
0,4900.0,2,humidity,42.9847,4900.0
0,4900.0,3,torque,49.2164,4900.0
0,4900.0,3,vibration,0.1657,4900.0
0,4900.0,3,temperature,70.3087,4900.0
0,4900.0,3,pressure,27.5308,4900.0
0,4900.0,3,humidity,45.3973,4900.0
0,4900.0,5,torque,51.3653,4900.0
0,4900.0,5,vibration,0.1818,4900.0
0,4900.0,5,temperature,68.7026,4900.0
0,4900.0,5,pressure,31.0181,4900.0
0,4900.0,5,humidity,41.2546,4900.0
0,4900.0,6,torque,48.9235,4900.0
0,4900.0,6,vibration,0.2036,4900.0
0,4900.0,6,temperature,69.588,4900.0
0,4900.0,6,pressure,28.6521,4900.0
0,4900.0,6,humidity,42.1882,4900.0
0,4900.0,7,torque,50.7224,4900.0
0,4900.0,7,vibration,0.2084,4900.0
0,4900.0,7,temperature,69.0025,4900.0
0,4900.0,7,pressure,30.1916,4900.0
0,4900.0,7,humidity,43.1741,4900.0
0,4900.0,8,torque,51.5072,4900.0
0,4900.0,8,vibration,0.2075,4900.0
0,4900.0,8,temperature,70.9478,4900.0
0,4900.0,8,pressure,29.5418,4900.0
0,4900.0,8,humidity,42.5459,4900.0
0,4900.0,10,torque,52.862,4900.0
0,4900.0,10,vibration,0.2037,4900.0
0,4900.0,10,temperature,67.3376,4900.0
0,4900.0,10,pressure,32.2971,4900.0
0,4900.0,10,humidity,42.6816,4900.0
0,4900.0,11,torque,48.5561,4900.0
0,4900.0,11,vibration,0.1986,4900.0
0,4900.0,11,temperature,71.2884,4900.0
0,4900.0,11,pressure,29.0172,4900.0
0,4900.0,11,humidity,44.3835,4900.0
0,4910.0,0,torque,48.9085,4910.0
0,4910.0,0,vibration,0.2086,4910.0
0,4910.0,0,temperature,69.6757,4910.0
0,4910.0,0,pressure,27.826,4910.0
0,4910.0,0,humidity,45.3871,4910.0
0,4910.0,1,torque,50.2068,4910.0
0,4910.0,1,vibration,0.1578,4910.0
0,4910.0,1,temperature,66.8478,4910.0
0,4910.0,1,pressure,32.2485,4910.0
0,4910.0,1,humidity,49.9888,4910.0
0,4910.0,2,torque,48.7384,4910.0
0,4910.0,2,vibration,0.2399,4910.0
0,4910.0,2,temperature,69.3944,4910.0
0,4910.0,2,pressure,27.8934,4910.0
0,4910.0,2,humidity,43.2868,4910.0
0,4910.0,3,torque,47.7164,4910.0
0,4910.0,3,vibration,0.1789,4910.0
0,4910.0,3,temperature,68.5302,4910.0
0,4910.0,3,pressure,29.7896,4910.0
0,4910.0,3,humidity,45.7207,4910.0
0,4910.0,5,torque,51.3305,4910.0
0,4910.0,5,vibration,0.1726,4910.0
0,4910.0,5,temperature,69.1431,4910.0
0,4910.0,5,pressure,30.6589,4910.0
0,4910.0,5,humidity,41.5851,4910.0
0,4910.0,6,torque,48.1458,4910.0
0,4910.0,6,vibration,0.2314,4910.0
0,4910.0,6,temperature,70.8555,4910.0
0,4910.0,6,pressure,28.7749,4910.0
0,4910.0,6,humidity,41.5971,4910.0
0,4910.0,7,torque,52.0837,4910.0
0,4910.0,7,vibration,0.2342,4910.0
0,4910.0,7,temperature,69.5469,4910.0
0,4910.0,7,pressure,27.4395,4910.0
0,4910.0,7,humidity,42.3513,4910.0
0,4910.0,8,torque,50.5041,4910.0
0,4910.0,8,vibration,0.1991,4910.0
0,4910.0,8,temperature,70.9185,4910.0
0,4910.0,8,pressure,29.3252,4910.0
0,4910.0,8,humidity,42.9153,4910.0
0,4910.0,10,torque,48.3901,4910.0
0,4910.0,10,vibration,0.2264,4910.0
0,4910.0,10,temperature,71.8979,4910.0
0,4910.0,10,pressure,30.3234,4910.0
0,4910.0,10,humidity,42.328,4910.0
0,4910.0,11,torque,49.2286,4910.0
0,4910.0,11,vibration,0.2123,4910.0
0,4910.0,11,temperature,68.1066,4910.0
0,4910.0,11,pressure,28.734,4910.0
0,4910.0,11,humidity,44.0146,4910.0
0,4920.0,0,torque,48.2369,4920.0
0,4920.0,0,vibration,0.2015,4920.0
0,4920.0,0,temperature,66.6753,4920.0
0,4920.0,0,pressure,29.0996,4920.0
0,4920.0,0,humidity,47.2094,4920.0
0,4920.0,1,torque,49.6169,4920.0
0,4920.0,1,vibration,0.279,4920.0
0,4920.0,1,temperature,73.4653,4920.0
0,4920.0,1,pressure,29.3935,4920.0
0,4920.0,1,humidity,48.95,4920.0
0,4920.0,2,torque,49.4221,4920.0
0,4920.0,2,vibration,0.2144,4920.0
0,4920.0,2,temperature,74.1799,4920.0
0,4920.0,2,pressure,31.037,4920.0
0,4920.0,2,humidity,43.8423,4920.0
0,4920.0,3,torque,46.983,4920.0
0,4920.0,3,vibration,0.2148,4920.0
0,4920.0,3,temperature,69.7378,4920.0
0,4920.0,3,pressure,27.6441,4920.0
0,4920.0,3,humidity,44.8465,4920.0
0,4920.0,5,torque,52.4766,4920.0
0,4920.0,5,vibration,0.1816,4920.0
0,4920.0,5,temperature,72.2952,4920.0
0,4920.0,5,pressure,33.3659,4920.0
0,4920.0,5,humidity,40.8687,4920.0
0,4920.0,6,torque,50.3913,4920.0
0,4920.0,6,vibration,0.2018,4920.0
0,4920.0,6,temperature,69.3901,4920.0
0,4920.0,6,pressure,29.2699,4920.0
0,4920.0,6,humidity,40.9449,4920.0
0,4920.0,7,torque,49.082,4920.0
0,4920.0,7,vibration,0.1866,4920.0
0,4920.0,7,temperature,72.1413,4920.0
0,4920.0,7,pressure,32.213,4920.0
0,4920.0,7,humidity,42.9138,4920.0
0,4920.0,8,torque,50.8934,4920.0
0,4920.0,8,vibration,0.1904,4920.0
0,4920.0,8,temperature,69.8982,4920.0
0,4920.0,8,pressure,30.5521,4920.0
0,4920.0,8,humidity,43.3374,4920.0
0,4920.0,10,torque,49.7153,4920.0
0,4920.0,10,vibration,0.1487,4920.0
0,4920.0,10,temperature,70.7321,4920.0
0,4920.0,10,pressure,30.0422,4920.0
0,4920.0,10,humidity,41.1905,4920.0
0,4920.0,11,torque,50.1166,4920.0
0,4920.0,11,vibration,0.2466,4920.0
0,4920.0,11,temperature,68.7506,4920.0
0,4920.0,11,pressure,29.5029,4920.0
0,4920.0,11,humidity,45.1312,4920.0
0,4930.0,0,torque,49.5564,4930.0
0,4930.0,0,vibration,0.2188,4930.0
0,4930.0,0,temperature,73.9128,4930.0
0,4930.0,0,pressure,31.671,4930.0
0,4930.0,0,humidity,45.316,4930.0
0,4930.0,1,torque,49.6514,4930.0
0,4930.0,1,vibration,0.194,4930.0
0,4930.0,1,temperature,70.2121,4930.0
0,4930.0,1,pressure,27.2259,4930.0
0,4930.0,1,humidity,48.769,4930.0
0,4930.0,2,torque,51.5939,4930.0
0,4930.0,2,vibration,0.2029,4930.0
0,4930.0,2,temperature,71.5928,4930.0
0,4930.0,2,pressure,28.9775,4930.0
0,4930.0,2,humidity,43.7709,4930.0
0,4930.0,3,torque,53.7997,4930.0
0,4930.0,3,vibration,0.2289,4930.0
0,4930.0,3,temperature,67.0016,4930.0
0,4930.0,3,pressure,31.4551,4930.0
0,4930.0,3,humidity,44.8227,4930.0
0,4930.0,5,torque,48.0965,4930.0
0,4930.0,5,vibration,0.211,4930.0
0,4930.0,5,temperature,69.9552,4930.0
0,4930.0,5,pressure,30.7044,4930.0
0,4930.0,5,humidity,41.5659,4930.0
0,4930.0,6,torque,51.4791,4930.0
0,4930.0,6,vibration,0.226,4930.0
0,4930.0,6,temperature,68.7913,4930.0
0,4930.0,6,pressure,30.54,4930.0
0,4930.0,6,humidity,41.2304,4930.0
0,4930.0,7,torque,48.1321,4930.0
0,4930.0,7,vibration,0.1675,4930.0
0,4930.0,7,temperature,72.3123,4930.0
0,4930.0,7,pressure,33.5298,4930.0
0,4930.0,7,humidity,42.9676,4930.0
0,4930.0,8,torque,51.1721,4930.0
0,4930.0,8,vibration,0.2129,4930.0
0,4930.0,8,temperature,69.0449,4930.0
